날짜,종목명,종가,시그널,open,high,low,volume,rsi,macd,action,sp500,vix,ma5,ma20,ma60,stoch_k,stoch_d,stoch_prev_k,stoch_prev_d,obv,sp500_ma20,vix_change,ma5_20_ratio,ma20_60_ratio,close_ma60_ratio,vol_change,macd_change,stoch_k_change,sp500_ma_ratio,vix_value,target
2026-02-02,에이피알,272743.125,관망,272245.41856751824,282697.25364963507,269259.1799726277,706595.0,74.39613929536378,10240.700714347418,매도,6976.43994140625,16.34000015258789,559842.6265625,259457.05795898437,196583.0532063802,17.309811934375755,28.90192158362907,14.134876684277387,26.232715451742017,-21680770998.0,6976.43994140625,0.0,2.1577467615122705,1.319834307826101,1.3874193148972211,6.2892187709543315,10698.215526991757,3.1749352500983683,1.0,16.34000015258789,2
2026-02-02,현대차,474163.75,관망,482099.5449790795,502931.0067991632,469203.8781380753,2652237.0,61.50159803897393,48870.643012731685,매도,6976.43994140625,16.34000015258789,162203.35,270400.3884765625,200359.62052408853,8.907010093516108,6.246265279286872,3.655613383759435,6.431970250573995,-21688122109.0,6976.43994140625,0.0,0.5998635982509297,1.3495752675577324,2.3665634261020823,-0.42396996050246527,48636.79751464249,5.251396709756673,1.0,16.34000015258789,2
2026-02-03,한국타이어앤테크놀로지,61760.34375,관망,62149.99891561514,62831.89545544164,60104.309296135645,333648.0,63.63636363636363,1330.3397721147703,매도,6917.81005859375,18.0,189869.7375,240709.5009765625,206104.39161783856,39.009275496884584,18.37329400219624,35.19017155834222,11.972362516223276,-21688490440.0,6973.508447265625,0.10159117698350828,0.7887920365822506,1.167900883077199,0.2996556418095003,8.619929071879595,6660.910335694854,3.819103938542362,0.9920128599408644,18.0,0
2026-02-03,현대건설,108029.921875,관망,100370.34177889043,108726.24733828269,100370.34177889043,1502300.0,63.67265666186508,7648.6246919385885,매도,6917.81005859375,18.0,114399.14453125,182952.51240234374,209277.9481282552,13.401830536867749,24.11803699916839,12.001843273292051,27.561540656472346,-21704895881.0,6952.98798828125,0.0,0.6252941980904138,0.874208267228528,0.5162030822702556,1.5006033872914153,4863.707652336816,1.3999872635756976,0.99494060255148,18.0,2
2026-02-03,한전기술,132100.0,관망,126800.0,132200.0,126100.0,247989.0,59.295261239368166,9150.553401457611,매도,6917.81005859375,18.0,90855.94140625,166983.90576171875,211104.23670247395,21.65799115201664,18.140874637419554,17.325882175276504,18.663479906294487,-21703601446.0,6947.125,0.0,0.5440999897073843,0.7910021531072468,0.6257572186302404,-0.763017871920768,6169.53354326931,4.332108976740134,0.9957802772504813,18.0,2
2026-02-03,키움증권,455000.0,관망,430500.0,469500.0,430500.0,187967.0,78.99343544857769,36781.15257207042,매도,6917.81005859375,18.0,183718.4703125,169069.97724609374,218025.99529622396,48.48998751453104,24.80459859291497,23.147301585883366,17.506969744667167,-21703434748.0,6941.26201171875,0.0,1.0866415983784294,0.7754578852690687,2.086907111153457,7.837604024636795,36127.53583587456,25.342685928647672,0.9966213704243686,18.0,2
2026-02-03,현대차,487555.40625,관망,483091.5215539166,491027.316569176,469203.8802772127,2275995.0,62.46105818111871,46214.6750309582,매도,6917.81005859375,18.0,241709.291015625,196959.98359375,221726.9625813802,28.689219890111797,42.40534753214551,3.7337462494323392,46.36550105702936,-21701373455.0,6926.604541015625,0.0,1.2271999956812294,0.8882996515205496,2.1988999469158066,13.053862968360214,46092.79828777644,24.955473640679458,0.9987303328247197,18.0,2
2026-02-03,금호석유화학,138400.0,관망,140100.0,140400.0,133400.0,120226.0,49.07407407407408,4851.964725335129,매도,6917.81005859375,18.0,99776.79609375,152197.13564453126,202942.1541015625,24.57387272262264,12.846253129041827,12.232814074194197,8.89334295301841,-21715558315.0,6917.81005859375,0.0,0.6555760439985335,0.7499532875183936,0.6819677292413958,-0.8854098855966976,2678.5184270739405,12.341058648428442,1.0,18.0,2
2026-02-03,HD현대일렉트릭,883815.0,관망,860949.1451068616,894750.8436445444,858960.8098987626,174695.0,43.42629591837246,12468.01471348654,매도,6917.81005859375,18.0,273927.86796875,187226.738671875,211508.83190104167,60.90727591221025,50.48018525322042,28.03722749043197,43.213504615302895,-21718655029.0,6917.81005859375,0.0,1.4630809141466883,0.885195842599483,4.178619833773699,-0.9175271408149892,12665.93656624566,32.87004842177828,1.0,18.0,2
2026-02-03,LG전자,99538.796875,매도,97950.9396965354,99935.76116961616,97355.49325461117,1037039.0,60.0,1839.8520598758623,매도,6917.81005859375,18.0,245222.46484375,171859.037890625,212514.478515625,36.295391294079195,47.288869795666,60.90727591221025,50.48018525322042,-21719692068.0,6917.81005859375,0.0,1.426881401487975,0.8086933139380862,0.4683859545488872,4.936283236497896,-10628.162653610678,-24.611884618131057,1.0,18.0,1
2026-02-03,삼성SDI,374500.0,관망,366500.0,381000.0,357500.0,930111.0,71.60194174757282,25074.77026594279,매도,6917.81005859375,18.0,122507.2953125,303484.92265625,212971.67281901042,6.872158329866555,4.679795957861936,0.011063875025504202,10.81977381573219,-21728881299.0,6917.81005859375,0.0,0.4036684730175576,1.4250013564675355,1.7584498212504585,0.12621689559641203,25283.60364009758,6.861094454841051,1.0,18.0,2
2026-02-03,한국금융지주,211467.53125,관망,203241.1055491991,213887.0682208238,198885.93900171627,296931.0,72.97296934435732,11810.64115424332,매도,6917.81005859375,18.0,127849.110546875,293314.63671875,214546.60869140626,10.672258752755935,5.574445234515623,6.9342275604727925,4.5171110025603936,-21730265125.0,6917.81005859375,0.0,0.435877022630362,1.3671371386747948,0.9856484450619536,-0.8233349615679125,11881.396871573179,3.7380311922831426,1.0,18.0,2
2026-02-03,삼성전자,167154.015625,관망,157573.8451772388,167154.015625,156875.29108208956,36529813.0,72.74246353254631,10359.302422820794,매도,6917.81005859375,18.0,153045.96640625,291352.1412109375,217027.5082356771,20.541752559686863,10.625496682938177,7.443262552821468,7.903991683095363,-21693852270.0,6917.81005859375,0.0,0.5252954921496371,1.3424664162597717,0.7701973679920894,150.61310445295737,9787.524744526661,13.098490006865394,1.0,18.0,2
2026-02-03,현대모비스,439331.40625,관망,429941.8711332958,441802.3365438695,424505.8244867829,361268.0,48.5788155916968,19281.059392525694,매도,6917.81005859375,18.0,246302.753125,239399.17890625,214487.37333984376,67.07717347733096,44.153575490466125,52.678480011006265,32.22679330556422,-21692620187.0,6917.81005859375,0.0,1.0288370839461127,1.1161457906752152,2.048285637560132,0.9030832363182375,11912.16347058603,14.398693466324694,1.0,18.0,2
2026-02-03,KT&G,153663.15625,매수,152786.19467343055,153663.15625,148888.5876664553,255217.0,72.48324747884848,2433.5965205902176,매도,6917.81005859375,18.0,243604.58125,244712.9931640625,216151.29755859374,63.509973136365325,52.74721960580182,67.07717347733096,44.153575490466125,-21692875404.0,6917.81005859375,0.0,0.9954705637010479,1.132137516304876,0.7109055461873662,-0.29355215518673117,-16847.462871935477,-3.567200340965634,1.0,18.0,1
2026-02-03,POSCO홀딩스,353218.71875,관망,345303.4533438375,355197.5351015406,341840.52472864144,493238.0,53.87097162016301,11016.301136538505,매도,6917.81005859375,18.0,150119.99375,154427.73022460938,202941.25935872397,55.57631334992188,33.361107133640125,37.42004375774007,24.73015265246165,-21695081923.0,6917.81005859375,0.0,0.9721051622765942,0.7609479250921525,1.7404973235414978,0.9481789563905378,9569.516640448552,18.156269592181815,1.0,18.0,2
2026-02-03,기아,147523.8125,관망,143787.81984577922,147523.8125,142542.48896103897,1341474.0,56.92695317595557,6670.314266901842,매도,6917.81005859375,18.0,81481.144921875,105785.92036132813,198291.66323242188,23.97168647134525,22.655074345817642,21.196140964052915,26.760966922409796,-21701061373.0,6917.81005859375,0.0,0.7702456493601756,0.5334864746045032,0.7439738519268165,26.19498053843659,6143.580301098114,2.7755455072923354,1.0,18.0,2
2026-02-03,한솔케미칼,294761.9375,관망,278909.1946428571,294761.9375,274946.0089285714,85226.0,78.3251357048425,13059.656843422736,매도,6917.81005859375,18.0,124060.328125,109218.18637695312,187307.33706054688,40.97953266118836,26.74879501728044,26.97336276610225,22.698408787919224,-21701148024.0,6917.81005859375,0.0,1.135894416858572,0.583096146103708,1.5736806797094047,2.1378078863075736,13297.00479884658,14.006169895086106,1.0,18.0,2
2026-02-03,셀트리온,197619.046875,매수,197619.046875,198571.421875,194285.71875,466701.0,45.99999081249684,3510.615483166417,매도,6917.81005859375,18.0,158058.0234375,111789.13872070312,188942.00789388022,54.45118228258507,33.399803280986866,40.97953266118836,26.74879501728044,-21701614725.0,6917.81005859375,0.0,1.4138942767275116,0.5916584668851925,1.0459243504281657,4.476040175533288,-9549.041360256319,13.471649621396715,1.0,18.0,1
2026-02-03,효성티앤씨,414500.0,관망,378000.0,417000.0,376500.0,70635.0,80.80279232111693,44052.886604680505,매도,6917.81005859375,18.0,174018.954296875,140548.0134765625,198874.83780924478,76.26108530938541,45.05405077775316,43.68194594208408,43.775564762382295,-21703219155.0,6917.81005859375,0.0,1.238145954484757,0.706715917532877,2.084225458414085,-0.7092168801175729,39632.63637731109,32.57913936730133,1.0,18.0,2
2026-02-03,한화에어로스페이스,1299000.0,매수,1280000.0,1315000.0,1268000.0,203785.0,53.96825396825397,70904.20384241943,매도,6917.81005859375,18.0,427725.41640625,200121.6873046875,213701.9503092448,80.01893797390208,52.01052137780621,76.26108530938541,45.05405077775316,-21703015370.0,6917.81005859375,0.0,2.1373266544321767,0.9364523206975627,6.078559405378552,1.885042825794578,26851.317237738927,3.757852664516676,1.0,18.0,1
2026-02-03,한국항공우주,163230.140625,관망,163030.71467432802,168315.502367135,159640.4735129047,1182777.0,57.277006703028896,10375.944469127484,매도,6917.81005859375,18.0,155154.1890625,245436.15576171875,198645.02309570313,12.663548203299875,8.994118964641038,12.39136941945186,9.303211412665826,-21702018009.0,6917.81005859375,0.0,0.6321570209612114,1.2355514975246704,0.8217177459631548,0.3268370004913477,4122.765421374017,0.2721787838480143,1.0,18.0,2
2026-02-03,하이브,367978.78125,관망,363485.1462008141,370974.5379494573,361487.9750678426,231084.0,66.96834744880692,13693.138761942972,매도,6917.81005859375,18.0,120851.44375,230687.72177734374,167683.95213216144,33.97433276417892,10.638172944494553,4.174215847838325,6.376016032318743,-21702089128.0,6917.81005859375,0.0,0.5238746250511068,1.3757292742928995,2.194478222698226,-0.7781187468554245,13617.654011400378,29.800116916340592,1.0,18.0,2
2026-02-04,효성티앤씨,392000.0,관망,410500.0,414000.0,388500.0,36296.0,72.46891651865009,43299.99720577826,매도,6882.72021484375,18.639999389648438,205292.428125,240832.151171875,171498.91398111978,40.71603796686488,36.98247171321958,20.43424224118037,29.674107289414273,-21702155515.0,6912.54658203125,0.0,0.8524294913534559,1.4042779955935354,2.2857287600267546,-0.9619896177284042,39735.98429353211,20.28179572568451,0.9956851839139815,18.639999389648438,2
2026-02-04,KCC,503339.25,관망,491588.1391050584,511173.3239299611,488160.7317607004,35457.0,73.10125860030074,19996.493456086144,매도,6882.72021484375,18.639999389648438,162645.9140625,135597.9544921875,161500.82635091146,38.26578864340271,22.85061449325014,17.020975221266152,17.876367683110956,-21717974858.0,6891.49267578125,0.0,1.1994717373990391,0.8396115212287409,3.116635755821687,-0.9809235894447843,18195.94995051266,21.244813422136556,0.9987270593831828,18.639999389648438,2
2026-02-04,삼성SDI,391500.0,관망,374000.0,396000.0,372500.0,1224216.0,73.04147465437788,25588.26321916637,매도,6882.72021484375,18.639999389648438,251716.6828125,160926.5326171875,167911.64458007814,77.06907054613545,41.407440694761554,57.02178905803518,30.36773581233094,-21716752978.0,6887.98369140625,0.0,1.564171418589403,0.9584000741559089,2.331583381123345,523.0650684931506,35990.9371446208,20.047281488100268,0.9992358465411196,18.639999389648438,2
2026-02-04,현대차,499955.0625,관망,497971.11383928574,513842.703125,493507.2293526786,1706630.0,62.69349615714199,44596.27183975716,매도,6882.72021484375,18.639999389648438,162212.938671875,156095.93759765624,174272.0523111979,49.09051408685006,25.871897878569815,18.45478993924613,26.785242271993063,-21685469419.0,6882.72021484375,0.0,1.0391874456719403,0.8957026415165839,2.8688195030103243,5.58185913233292,42223.98654424098,30.635724147603927,1.0,18.639999389648438,2
2026-02-04,DL이앤씨,45876.734375,매수,45926.0641969086,45975.394018817206,44692.81864919355,341868.0,70.2127788624253,1010.1236510007948,매도,6882.72021484375,18.639999389648438,167524.42109375,157160.31005859375,173014.9796549479,41.00677026428377,26.89039355976883,49.09051408685006,25.871897878569815,-21685811287.0,6882.72021484375,0.0,1.0659461096207574,0.90836244567971,0.2651604760841759,-0.7996824150518859,-43586.148188756364,-8.083743822566284,1.0,18.639999389648438,1
2026-02-04,미래에셋증권,50606.90234375,관망,50903.42768630964,51348.21181088409,48432.38705424431,7636516.0,80.75187201369243,5399.603077732354,매도,6882.72021484375,18.639999389648438,137261.62421875,162334.64111328125,173882.88375651042,7.724091796140175,30.645808967228312,7.618500938328272,37.30234466085703,-21668046739.0,6882.72021484375,0.0,0.845547341451079,0.9335860874069684,0.2910401601954983,2.3751154648160475,5200.510122212432,0.1055908578119027,1.0,18.639999389648438,2
2026-02-04,HD현대중공업,579083.875,관망,588023.4202401373,589016.703044597,575110.7437821613,148346.0,37.99999119082991,3368.982529954752,매도,6882.72021484375,18.639999389648438,174563.21171875,188352.13330078125,183255.0044921875,40.15887814438755,16.16003595891212,12.18349702400652,9.651960517700264,-21668056575.0,6882.72021484375,0.0,0.9267917950256949,1.0278144044290538,3.1599894180499035,-0.7582756367535225,2950.0936833555097,27.97538112038103,1.0,18.639999389648438,2
2026-02-04,현대오토에버,444808.28125,관망,446798.4749021253,457744.53998881433,435852.4098154362,126878.0,40.81632679220314,26966.779167308123,매도,6882.72021484375,18.639999389648438,214750.6859375,173915.54765625,184678.7021484375,33.84465426708649,29.835431247015833,26.298824626387514,30.214019409109113,-21670522947.0,6882.72021484375,0.0,1.2347986642457178,0.9417195682719468,2.4085521290510292,-0.5730514782585286,23690.370849160943,7.545829640698976,1.0,18.639999389648438,2
2026-02-04,한국항공우주,170708.609375,관망,166321.23857330607,173002.00774861273,162033.58074437792,1300725.0,53.885139472212366,10312.83493132217,매도,6882.72021484375,18.639999389648438,93692.841796875,148032.82080078125,148327.85911458332,24.670031217834463,12.739292394400156,13.407037055360982,8.88701118734372,-21669362072.0,6882.72021484375,0.0,0.6329193842963001,0.9980109042524901,1.1508870308923393,0.4520488152304234,8430.027702348736,11.26299416247348,1.0,18.639999389648438,2
2026-02-04,한화시스템,122549.78125,관망,124343.19268292682,124542.4606199187,118066.25266768291,4235354.0,75.9295507129356,11821.349769763518,매도,6882.72021484375,18.639999389648438,123440.5671875,152308.50791015624,144761.84283854166,34.123945297258054,22.406267168784336,23.66067367305509,16.55863702182966,-21665143084.0,6882.72021484375,0.0,0.8104640304159183,1.0521315902287294,0.8465613510231725,257.7898081388244,10791.563705113804,10.463271624202964,1.0,18.639999389648438,2
2026-02-04,금호석유화학,140200.0,관망,137500.0,142900.0,137300.0,72934.0,46.42857142857143,4403.754698984325,매도,6882.72021484375,18.639999389648438,158696.03125,136543.06767578126,149856.52239583334,54.71065530309151,55.707941423812656,52.80503754173543,51.59059942264596,-21665324000.0,6882.72021484375,0.0,1.1622415839288194,0.9111586569126053,0.9355615475292663,-0.6748706106819184,4427.794779181699,1.9056177613560763,1.0,18.639999389648438,2
2026-02-04,태광산업,926620.1875,관망,915636.5430360992,933609.7794315732,893669.2541082974,5519.0,84.61537165232443,35369.38573911006,매도,6882.72021484375,18.639999389648438,253862.545703125,187746.88720703125,163449.34501953126,38.00849327332572,20.07861551799798,12.08038120193043,15.398079797569357,-21669561444.0,6882.72021484375,0.0,1.3521531540663418,1.1486548764364677,5.669158156548588,-0.9674089558937292,32965.34913368065,25.92811207139529,1.0,18.639999389648438,2
